ID,value
327,2.302585092994046
328,2.833213344056216
329,2.4849066497880004
330,2.1972245773362196
331,2.995732273553991
332,2.3978952727983707
333,2.302585092994046
334,2.5649493574615367
335,2.772588722239781
336,2.6390573296152584
337,2.0794415416798357
338,4.356708826689592
339,2.772588722239781
340,2.9444389791664403
341,2.5649493574615367
342,2.4849066497880004
343,3.6109179126442243
344,3.8066624897703196
345,3.5553480614894135
346,3.6888794541139363
347,3.044522437723423
348,1.3862943611198906
349,2.70805020110221
350,2.833213344056216
351,3.2188758248682006
352,3.970291913552122
353,3.2188758248682006
354,3.784189633918261
355,3.1780538303479458
356,2.8903717578961645
357,2.6390573296152584
358,3.4965075614664802
359,4.276666119016055
360,2.8903717578961645
361,2.995732273553991
362,3.6635616461296463
363,2.0794415416798357
364,3.2188758248682006
365,4.454347296253507
366,3.9512437185814275
367,5.267858159063328
368,3.044522437723423
369,3.8066624897703196
370,1.6094379124341003
371,1.791759469228055
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,1.3862943611198906
384,2.4849066497880004
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.6931471805599453
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.6931471805599453
400,2.4849066497880004
401,1.9459101490553132
402,1.9459101490553132
403,2.5649493574615367
404,2.5649493574615367
405,3.5553480614894135
406,2.70805020110221
407,3.044522437723423
408,2.8903717578961645
409,2.302585092994046
410,1.9459101490553132
411,1.9459101490553132
412,2.1972245773362196
413,3.1780538303479458
414,3.4965075614664802
415,2.833213344056216
416,3.828641396489095
417,4.02535169073515
418,2.772588722239781
419,3.713572066704308
420,3.1780538303479458
421,3.9512437185814275
422,3.4339872044851463
423,3.7612001156935624
424,2.772588722239781
425,2.70805020110221
426,2.8903717578961645
427,3.1354942159291497
428,2.9444389791664403
429,3.970291913552122
430,3.4965075614664802
431,3.4339872044851463
432,3.1780538303479458
433,3.5553480614894135
434,3.295836866004329
435,3.713572066704308
436,4.02535169073515
437,4.3694478524670215
438,5.10594547390058
439,4.90527477843843
440,4.110873864173311
441,3.4965075614664802
442,2.772588722239781
443,2.302585092994046
444,0.0
445,0.6931471805599453
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,1.0986122886681098
466,0.0
467,1.0986122886681098
468,2.9444389791664403
469,2.5649493574615367
470,2.3978952727983707
471,2.3978952727983707
472,2.9444389791664403
473,2.772588722239781
474,2.9444389791664403
475,2.9444389791664403
476,2.70805020110221
477,2.995732273553991
478,2.995732273553991
479,2.4849066497880004
480,2.302585092994046
481,3.713572066704308
482,3.044522437723423
483,3.258096538021482
484,3.1780538303479458
485,3.367295829986474
486,3.1354942159291497
487,2.6390573296152584
488,2.0794415416798357
489,1.9459101490553132
490,2.4849066497880004
491,2.5649493574615367
492,3.5263605246161616
493,2.3978952727983707
494,2.772588722239781
495,3.1354942159291497
496,1.0986122886681098
497,0.0
498,4.07753744390572
499,3.6375861597263857
500,2.833213344056216
501,0.0
502,2.1972245773362196
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,1.0986122886681098
513,2.0794415416798357
514,1.0986122886681098
515,0.6931471805599453
516,0.0
517,1.3862943611198906
518,0.6931471805599453
519,2.0794415416798357
520,2.302585092994046
521,2.302585092994046
522,1.0986122886681098
523,2.4849066497880004
524,3.332204510175204
525,2.772588722239781
526,2.833213344056216
527,1.9459101490553132
528,2.8903717578961645
529,2.8903717578961645
530,2.4849066497880004
531,2.833213344056216
532,3.4965075614664802
533,4.948759890378168
534,3.4011973816621555
535,3.1354942159291497
536,2.8903717578961645
537,3.8066624897703196
538,2.833213344056216
539,3.295836866004329
540,3.044522437723423
541,3.7612001156935624
542,3.4339872044851463
543,2.3978952727983707
544,2.995732273553991
545,2.0794415416798357
546,3.295836866004329
547,2.995732273553991
548,3.1354942159291497
549,3.5263605246161616
550,3.1354942159291497
551,3.4965075614664802
552,3.5553480614894135
553,3.6635616461296463
554,4.276666119016055
555,4.23410650459726
556,3.871201010907891
557,1.791759469228055
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,1.0986122886681098
569,2.302585092994046
570,1.3862943611198906
571,1.0986122886681098
572,0.6931471805599453
573,1.9459101490553132
574,2.302585092994046
575,2.4849066497880004
576,1.6094379124341003
577,2.833213344056216
578,1.0986122886681098
579,1.6094379124341003
580,1.9459101490553132
581,2.772588722239781
582,2.70805020110221
583,2.1972245773362196
584,3.4011973816621555
585,2.3978952727983707
586,2.4849066497880004
587,3.044522437723423
588,2.5649493574615367
589,3.1354942159291497
590,2.1972245773362196
591,2.8903717578961645
592,2.5649493574615367
593,3.332204510175204
594,2.5649493574615367
595,2.4849066497880004
596,3.6375861597263857
597,4.07753744390572
598,3.58351893845611
599,3.912023005428146
600,2.1972245773362196
601,1.791759469228055
602,3.4657359027997265
603,2.995732273553991
604,2.995732273553991
605,2.833213344056216
606,3.4011973816621555
607,3.2188758248682006
608,4.276666119016055
609,3.828641396489095
610,5.170483995038151
611,4.9344739331306915
612,4.442651256490317
613,4.04305126783455
614,2.302585092994046
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,1.9459101490553132
626,1.3862943611198906
627,1.3862943611198906
628,1.6094379124341003
629,1.3862943611198906
630,2.1972245773362196
631,2.9444389791664403
632,2.1972245773362196
633,2.833213344056216
634,2.3978952727983707
635,2.772588722239781
636,2.70805020110221
637,2.0794415416798357
638,2.772588722239781
639,2.4849066497880004
640,3.6109179126442243
641,2.6390573296152584
642,3.1354942159291497
643,3.295836866004329
644,2.4849066497880004
645,3.332204510175204
646,2.772588722239781
647,2.302585092994046
648,2.995732273553991
649,3.4657359027997265
650,3.6888794541139363
651,3.091042453358316
652,3.5263605246161616
653,3.912023005428146
654,2.995732273553991
655,2.3978952727983707
656,2.70805020110221
657,2.5649493574615367
658,4.23410650459726
659,3.58351893845611
660,3.5553480614894135
661,2.9444389791664403
662,3.713572066704308
663,4.406719247264253
664,3.871201010907891
665,3.970291913552122
666,5.030437921392435
667,5.241747015059643
668,4.51085950651685
669,4.219507705176107
670,2.1972245773362196
671,0.6931471805599453
672,0.0
673,2.3978952727983707
674,2.302585092994046
675,1.3862943611198906
676,2.0794415416798357
677,2.6390573296152584
678,1.791759469228055
679,2.9444389791664403
680,3.1354942159291497
681,1.9459101490553132
682,3.091042453358316
683,2.1972245773362196
684,2.6390573296152584
685,3.6635616461296463
686,3.4657359027997265
687,3.4965075614664802
688,3.2188758248682006
689,2.5649493574615367
690,2.70805020110221
691,2.3978952727983707
692,3.332204510175204
693,2.6390573296152584
694,4.23410650459726
695,3.367295829986474
696,4.584967478670572
697,4.605170185988092
698,3.871201010907891
699,1.0986122886681098
700,0.0
701,0.0
702,0.0
703,2.6390573296152584
704,1.9459101490553132
705,2.70805020110221
706,2.5649493574615367
707,4.110873864173311
708,2.9444389791664403
709,1.791759469228055
710,2.70805020110221
711,2.6390573296152584
712,3.4657359027997265
713,2.9444389791664403
714,3.2188758248682006
715,3.044522437723423
716,2.3978952727983707
717,3.044522437723423
718,4.0943445622221
719,3.2188758248682006
720,2.5649493574615367
721,2.302585092994046
722,3.295836866004329
723,3.258096538021482
724,3.258096538021482
725,3.8501476017100584
726,4.48863636973214
727,3.1780538303479458
728,3.8066624897703196
729,3.4657359027997265
730,2.995732273553991
731,5.0689042022202315
732,4.8283137373023015
733,3.367295829986474
734,3.1780538303479458
735,3.4657359027997265
736,3.4339872044851463
737,3.6635616461296463
738,3.295836866004329
739,4.04305126783455
740,4.382026634673881
741,5.1647859739235145
742,4.418840607796598
743,3.6109179126442243
744,2.0794415416798357
745,0.0
746,0.0
747,0.0
748,2.5649493574615367
749,2.0794415416798357
750,2.4849066497880004
751,3.5263605246161616
752,4.736198448394496
753,4.997212273764115
754,2.0794415416798357
755,2.9444389791664403
756,3.091042453358316
757,3.5263605246161616
758,2.6390573296152584
759,2.4849066497880004
760,2.772588722239781
761,3.1780538303479458
762,3.258096538021482
763,2.70805020110221
764,2.995732273553991
765,3.1354942159291497
766,1.9459101490553132
767,3.5263605246161616
768,2.9444389791664403
769,3.1780538303479458
770,3.8066624897703196
771,3.828641396489095
772,4.465908118654584
773,4.382026634673881
774,3.6375861597263857
775,3.6375861597263857
776,4.04305126783455
777,3.4965075614664802
778,3.367295829986474
779,3.713572066704308
780,3.912023005428146
781,3.4657359027997265
782,4.110873864173311
783,3.332204510175204
784,4.174387269895637
785,4.290459441148391
786,4.6913478822291435
787,4.356708826689592
788,3.4339872044851463
789,4.442651256490317
790,0.0
791,0.0
792,0.0
793,2.1972245773362196
794,1.791759469228055
795,2.3978952727983707
796,2.302585092994046
797,2.1972245773362196
798,2.9444389791664403
799,2.302585092994046
800,2.5649493574615367
801,3.1354942159291497
802,2.995732273553991
803,1.791759469228055
804,3.091042453358316
805,2.4849066497880004
806,2.70805020110221
807,3.1354942159291497
808,3.091042453358316
809,2.995732273553991
810,3.091042453358316
811,3.258096538021482
812,2.833213344056216
813,2.995732273553991
814,3.4657359027997265
815,3.6375861597263857
816,3.6635616461296463
817,3.367295829986474
818,3.091042453358316
819,4.454347296253507
820,4.59511985013459
821,4.189654742026425
822,3.6888794541139363
823,3.784189633918261
824,4.454347296253507
825,4.574710978503383
826,5.147494476813453
827,4.127134385045092
828,3.713572066704308
829,4.110873864173311
830,4.3694478524670215
831,3.258096538021482
832,3.970291913552122
833,5.14166355650266
834,3.6375861597263857
835,0.0
836,0.0
837,0.0
838,0.0
839,3.58351893845611
840,1.9459101490553132
841,2.0794415416798357
842,1.9459101490553132
843,2.6390573296152584
844,2.5649493574615367
845,1.9459101490553132
846,2.4849066497880004
847,2.70805020110221
848,3.091042453358316
849,3.295836866004329
850,2.9444389791664403
851,2.995732273553991
852,4.02535169073515
853,3.2188758248682006
854,3.091042453358316
855,2.5649493574615367
856,3.912023005428146
857,4.882801922586371
858,4.948759890378168
859,4.2626798770413155
860,4.0943445622221
861,3.332204510175204
862,3.6375861597263857
863,4.330733340286331
864,3.4011973816621555
865,3.6375861597263857
866,3.58351893845611
867,3.4657359027997265
868,3.367295829986474
869,3.713572066704308
870,3.1780538303479458
871,3.7612001156935624
872,3.5553480614894135
873,4.02535169073515
874,4.04305126783455
875,4.394449154672439
876,4.709530201312334
877,4.997212273764115
878,5.476463551931511
879,4.330733340286331
880,3.9512437185814275
881,3.9318256327243257
882,2.833213344056216
883,4.59511985013459
884,3.8066624897703196
885,4.2626798770413155
886,5.429345628954441
887,4.74493212836325
888,2.8903717578961645
889,3.258096538021482
890,4.477336814478207
891,5.298317366548036
892,4.543294782270004
893,2.5649493574615367
894,3.295836866004329
895,0.0
896,0.0
897,0.0
898,0.0
899,0.6931471805599453
900,1.6094379124341003
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,2.833213344056216
909,2.772588722239781
910,3.295836866004329
911,3.6888794541139363
912,2.70805020110221
913,3.4657359027997265
914,3.4339872044851463
915,2.4849066497880004
916,2.995732273553991
917,3.8501476017100584
918,1.0986122886681098
919,1.6094379124341003
920,3.970291913552122
921,3.5553480614894135
922,4.553876891600541
923,3.828641396489095
924,3.4965075614664802
925,3.5263605246161616
926,3.6635616461296463
927,3.6375861597263857
928,3.713572066704308
929,0.6931471805599453
930,1.791759469228055
931,3.044522437723423
932,4.007333185232471
933,3.9318256327243257
934,4.143134726391533
935,4.418840607796598
936,4.59511985013459
937,4.927253685157205
938,4.997212273764115
939,4.941642422609304
940,5.337538079701318
941,4.532599493153256
942,3.332204510175204
943,2.70805020110221
944,2.0794415416798357
945,3.4965075614664802
946,4.624972813284271
947,4.276666119016055
948,5.135798437050262
949,4.189654742026425
950,4.727387818712341
951,5.480638923341991
952,5.117993812416755
953,3.091042453358316
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,2.833213344056216
964,3.4011973816621555
965,3.4339872044851463
966,3.1354942159291497
967,3.8501476017100584
968,3.6375861597263857
969,2.0794415416798357
970,3.1780538303479458
971,3.295836866004329
972,3.367295829986474
973,3.784189633918261
974,3.784189633918261
975,3.332204510175204
976,2.5649493574615367
977,3.1354942159291497
978,4.060443010546419
979,4.007333185232471
980,3.7376696182833684
981,3.871201010907891
982,3.58351893845611
983,3.8918202981106265
984,4.02535169073515
985,4.143134726391533
986,3.367295829986474
987,3.4339872044851463
988,2.833213344056216
989,3.4965075614664802
990,3.5553480614894135
991,4.532599493153256
992,5.1298987149230735
993,6.717804695023691
994,3.9889840465642745
995,0.6931471805599453
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,3.295836866004329
1008,3.1354942159291497
1009,4.007333185232471
1010,3.6109179126442243
1011,3.4339872044851463
1012,3.8918202981106265
1013,3.6635616461296463
1014,3.9512437185814275
1015,1.0986122886681098
1016,1.6094379124341003
1017,2.1972245773362196
1018,2.0794415416798357
1019,3.912023005428146
1020,3.6109179126442243
1021,3.6109179126442243
1022,3.8918202981106265
1023,4.174387269895637
1024,3.295836866004329
1025,3.4657359027997265
1026,3.258096538021482
1027,2.8903717578961645
1028,3.5263605246161616
1029,3.6635616461296463
1030,3.367295829986474
1031,4.948759890378168
1032,3.258096538021482
1033,4.143134726391533
1034,4.406719247264253
1035,4.605170185988092
1036,4.143134726391533
1037,3.713572066704308
1038,4.875197323201151
1039,3.4965075614664802
1040,4.110873864173311
1041,5.6131281063880705
1042,5.4680601411351315
1043,6.1675164908883415
1044,6.587550014824796
1045,5.153291594497779
1046,4.2626798770413155
1047,4.23410650459726
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,3.58351893845611
1060,3.58351893845611
1061,4.189654742026425
1062,2.995732273553991
1063,3.713572066704308
1064,3.295836866004329
1065,2.833213344056216
1066,3.5263605246161616
1067,1.9459101490553132
1068,2.6390573296152584
1069,2.5649493574615367
1070,2.833213344056216
1071,3.4965075614664802
1072,2.833213344056216
1073,3.367295829986474
1074,3.2188758248682006
1075,3.2188758248682006
1076,3.1780538303479458
1077,2.9444389791664403
1078,2.302585092994046
1079,1.791759469228055
1080,3.044522437723423
1081,4.060443010546419
1082,3.58351893845611
1083,3.7376696182833684
1084,3.828641396489095
1085,4.382026634673881
1086,5.4116460518550396
1087,5.476463551931511
1088,4.653960350157523
1089,4.709530201312334
1090,5.332718793265369
1091,5.0369526024136295
1092,3.8066624897703196
1093,5.308267697401205
1094,6.07073772800249
1095,6.505784060128229
1096,5.87493073085203
1097,5.529429087511423
1098,3.4657359027997265
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,3.8066624897703196
1110,3.9512437185814275
1111,4.418840607796598
1112,3.828641396489095
1113,4.663439094112067
1114,3.8918202981106265
1115,4.060443010546419
1116,3.295836866004329
1117,3.8066624897703196
1118,4.174387269895637
1119,4.343805421853684
1120,4.127134385045092
1121,1.9459101490553132
1122,3.4339872044851463
1123,3.9889840465642745
1124,3.9318256327243257
1125,3.9512437185814275
1126,3.871201010907891
1127,4.127134385045092
1128,4.709530201312334
1129,3.713572066704308
1130,3.828641396489095
1131,3.871201010907891
1132,3.9889840465642745
1133,4.9344739331306915
1134,4.330733340286331
1135,4.23410650459726
1136,5.480638923341991
1137,5.117993812416755
1138,5.5053315359323625
1139,5.733341276897746
1140,7.527793987721444
1141,3.091042453358316
1142,1.9459101490553132
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,1.9459101490553132
1153,1.9459101490553132
1154,3.9512437185814275
1155,3.4657359027997265
1156,3.7612001156935624
1157,4.007333185232471
1158,4.1588830833596715
1159,2.8903717578961645
1160,3.7612001156935624
1161,3.4011973816621555
1162,4.499809670330265
1163,3.8066624897703196
1164,2.1972245773362196
1165,2.995732273553991
1166,3.6888794541139363
1167,3.4339872044851463
1168,3.4011973816621555
1169,3.8066624897703196
1170,3.6109179126442243
1171,3.871201010907891
1172,3.9512437185814275
1173,3.8918202981106265
1174,4.060443010546419
1175,3.091042453358316
1176,3.4011973816621555
1177,4.584967478670572
1178,3.4011973816621555
1179,4.406719247264253
1180,4.77912349311153
1181,4.7535901911063645
1182,5.176149732573829
1183,5.968707559985366
1184,3.044522437723423
1185,1.0986122886681098
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,1.3862943611198906
1196,2.0794415416798357
1197,2.6390573296152584
1198,2.3978952727983707
1199,2.772588722239781
1200,1.6094379124341003
1201,4.007333185232471
1202,1.3862943611198906
1203,2.302585092994046
1204,2.995732273553991
1205,3.4965075614664802
1206,3.6888794541139363
1207,3.5263605246161616
1208,3.6375861597263857
1209,3.6109179126442243
1210,3.6109179126442243
1211,3.4011973816621555
1212,2.3978952727983707
1213,3.8918202981106265
1214,3.367295829986474
1215,3.6635616461296463
1216,3.1780538303479458
1217,2.772588722239781
1218,3.6109179126442243
1219,3.4339872044851463
1220,3.4339872044851463
1221,1.6094379124341003
1222,2.833213344056216
1223,5.645446897643238
1224,2.3978952727983707
1225,4.110873864173311
1226,5.488937726156687
1227,2.5649493574615367
1228,0.6931471805599453
1229,0.0
1230,0.0
1231,0.0
1232,2.302585092994046
1233,2.5649493574615367
1234,3.044522437723423
1235,1.0986122886681098
1236,0.6931471805599453
1237,0.0
1238,0.6931471805599453
1239,0.0
1240,1.6094379124341003
1241,3.091042453358316
1242,3.5263605246161616
1243,3.8066624897703196
1244,4.219507705176107
1245,3.58351893845611
1246,4.143134726391533
1247,3.871201010907891
1248,3.5553480614894135
1249,3.367295829986474
1250,2.70805020110221
1251,3.1354942159291497
1252,2.833213344056216
1253,2.833213344056216
1254,2.0794415416798357
1255,1.9459101490553132
1256,4.127134385045092
1257,4.0943445622221
1258,4.007333185232471
1259,2.9444389791664403
1260,3.044522437723423
1261,4.356708826689592
1262,4.890349128221754
1263,4.330733340286331
1264,5.2574953720277815
1265,5.2574953720277815
1266,3.4011973816621555
1267,3.258096538021482
1268,2.0794415416798357
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,1.9459101490553132
1282,2.6390573296152584
1283,3.044522437723423
1284,3.6635616461296463
1285,3.4339872044851463
1286,3.8501476017100584
1287,3.1780538303479458
1288,3.7376696182833684
1289,2.5649493574615367
1290,3.6635616461296463
1291,3.367295829986474
1292,1.0986122886681098
1293,0.6931471805599453
1294,1.3862943611198906
1295,2.9444389791664403
1296,3.1780538303479458
1297,3.828641396489095
1298,3.367295829986474
1299,3.6635616461296463
1300,3.4011973816621555
1301,3.1354942159291497
1302,2.0794415416798357
1303,4.04305126783455
1304,1.791759469228055
1305,4.248495242049359
1306,4.110873864173311
1307,2.3978952727983707
1308,1.9459101490553132
1309,1.6094379124341003
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.6931471805599453
1323,2.833213344056216
1324,3.1780538303479458
1325,3.6888794541139363
1326,3.6109179126442243
1327,3.912023005428146
1328,3.6109179126442243
1329,3.4339872044851463
1330,3.258096538021482
1331,3.6109179126442243
1332,2.833213344056216
1333,4.700480365792417
1334,3.4339872044851463
1335,3.5263605246161616
1336,3.5553480614894135
1337,3.295836866004329
1338,3.1354942159291497
1339,3.258096538021482
1340,3.295836866004329
1341,3.044522437723423
1342,2.302585092994046
1343,2.0794415416798357
1344,2.8903717578961645
1345,4.454347296253507
1346,3.8501476017100584
1347,4.1588830833596715
1348,3.258096538021482
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,1.791759469228055
1364,3.1780538303479458
1365,2.6390573296152584
1366,4.204692619390966
1367,2.995732273553991
1368,3.1780538303479458
1369,3.58351893845611
1370,3.8501476017100584
1371,3.4339872044851463
1372,3.6635616461296463
1373,3.4011973816621555
1374,3.8066624897703196
1375,2.833213344056216
1376,2.772588722239781
1377,2.4849066497880004
1378,2.1972245773362196
1379,1.9459101490553132
1380,1.9459101490553132
1381,0.0
1382,0.6931471805599453
1383,2.3978952727983707
1384,1.9459101490553132
1385,2.772588722239781
1386,2.8903717578961645
1387,2.70805020110221
1388,3.8066624897703196
1389,4.110873864173311
1390,3.2188758248682006
1391,0.6931471805599453
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,3.091042453358316
1406,3.912023005428146
1407,4.174387269895637
1408,2.9444389791664403
1409,3.58351893845611
1410,3.4965075614664802
1411,3.091042453358316
1412,3.828641396489095
1413,4.1588830833596715
1414,2.5649493574615367
1415,1.9459101490553132
1416,2.5649493574615367
1417,1.791759469228055
1418,0.0
1419,0.0
1420,1.3862943611198906
1421,1.791759469228055
1422,2.302585092994046
1423,2.9444389791664403
1424,2.70805020110221
1425,3.1780538303479458
1426,2.5649493574615367
1427,3.4011973816621555
1428,3.6635616461296463
1429,3.8918202981106265
1430,3.367295829986474
1431,3.8918202981106265
